Id,SalePrice
1720, 238218.61095146617
1721, 169874.9143396041
1722, 134514.74725332393
1723, 157152.1327429258
1724, 210203.609193384
1725, 239409.70328043145
1726, 188687.51648283997
1727, 160505.3651476635
1728, 174937.1473004726
1729, 166664.97909716325
1730, 154675.39248180628
1731, 120203.79959512726
1732, 128632.80949379916
1733, 116624.86107771628
1734, 122537.31162904762
1735, 133443.22265005068
1736, 111999.74633099478
1737, 300516.57355532027
1738, 231674.0964551325
1739, 240683.28009497758
1740, 226339.13845689967
1741, 197210.66567327752
1742, 171197.93457273
1743, 177961.21726120613
1744, 317341.8345125943
1745, 222115.4981710177
1746, 167367.7706323807
1747, 214858.09419885906
1748, 226157.67389441078
1749, 149221.52089224348
1750, 122825.16426146348
1751, 248699.7315549063
1752, 118062.458417045
1753, 143940.00118208374
1754, 184945.9360728489
1755, 170576.5290687592
1756, 125869.27890180273
1757, 121856.55334375757
1758, 142065.50407128388
1759, 161292.4278824864
1760, 168930.59289361132
1761, 142996.03974976492
1762, 171656.82281943932
1763, 177211.76706075194
1764, 114249.84175770634
1765, 165179.32820935844
1766, 182776.98628676467
1767, 227425.5576377836
1768, 145009.5964414234
1769, 170874.4279343303
1770, 152116.07048388026
1771, 122310.63716333447
1772, 132712.76631380763
1773, 130504.36471132888
1774, 140355.76378930802
1775, 140950.464590433
1776, 121697.5563958764
1777, 115271.0232836351
1778, 144376.646157994
1779, 122317.2316782684
1780, 175558.4500736859
1781, 125966.27583601457
1782, 89624.21096446126
1783, 149524.41323540924
1784, 112771.13233403023
1785, 125183.01821700168
1786, 140226.15229926407
1787, 165342.6002786185
1788, 60567.85462654274
1789, 100142.20039292652
1790, 81072.00306167729
1791, 183362.1090515695
1792, 160943.42660577543
1793, 126624.25690825266
1794, 153454.95093902168
1795, 137104.97357861363
1796, 128659.39676085771
1797, 112805.84175368618
1798, 124356.13106552728
1799, 114394.51125675398
1800, 135357.52215518907
1801, 128037.40521604849
1802, 127518.2324573311
1803, 143414.00164379302
1804, 144268.64207951975
1805, 134166.64711526065
1806, 125633.45215860994
1807, 125205.95372479822
1808, 124388.18636514174
1809, 129773.52708624926
1810, 149347.79847697576
1811, 94029.32020663477
1812, 95252.90766325883
1813, 124905.06366516827
1814, 94378.97705671986
1815, 54181.21421179248
1816, 106353.46001871752
1817, 109998.14578928436
1818, 149870.51224813223
1819, 120237.88317202921
1820, 63764.95988211317
1821, 112473.36978454483
1822, 148835.1087445934
1823, 53146.95823773745
1824, 128871.59989385305
1825, 128950.3443465372
1826, 101378.95335012223
1827, 98988.47633179187
1828, 128280.30772977139
1829, 109266.32944698277
1830, 150867.006542058
1831, 144630.28199581735
1832, 76694.82795197469
1833, 140317.54005350848
1834, 124641.31673519702
1835, 129349.22801030792
1836, 131470.48637006182
1837, 93987.42956806881
1838, 126130.27305966527
1839, 94930.60312035713
1840, 156036.5728852821
1841, 148615.75089440256
1842, 85916.3509952067
1843, 130008.93853942392
1844, 137221.77286542053
1845, 138838.36533117885
1846, 153221.76946838998
1847, 159870.7003505049
1848, 54318.85733517437
1849, 104481.27120268875
1850, 119965.3610375967
1851, 167524.4315699524
1852, 128002.56992603537
1853, 139389.84562641694
1854, 169844.5643350819
1855, 146587.80054771024
1856, 222599.86704480532
1857, 147748.0469473562
1858, 134009.00142670664
1859, 116251.86450901713
1860, 152678.9105640666
1861, 115664.99966969281
1862, 290855.48615471984
1863, 276489.24208792206
1864, 276892.62231724116
1865, 350961.50175506074
1866, 339998.35287671303
1867, 231147.28476002862
1868, 310515.01641536027
1869, 204712.83099214753
1870, 231857.1644654682
1871, 251115.177622766
1872, 175196.72984694657
1873, 235685.14389828872
1874, 148446.24269191094
1875, 200212.59278048857
1876, 195101.5152171356
1877, 213207.97395219264
1878, 210747.79363341944
1879, 131181.13350797276
1880, 130712.23848800921
1881, 252325.642114035
1882, 250048.34827809146
1883, 187826.19461202988
1884, 205150.9277708657
1885, 246328.40409646175
1886, 298762.3993868307
1887, 206328.95696443433
1888, 273984.2932504672
1889, 165976.9611544693
1890, 128451.43819697318
1891, 134422.9005685398
1892, 104423.42226795529
1893, 130804.82922910308
1894, 129909.77175292719
1895, 139978.44060779669
1896, 128530.02583666724
1897, 113620.73952633038
1898, 112393.29347764411
1899, 147180.33924055524
1900, 138715.66393122124
1901, 160628.24039155964
1902, 136099.3880195088
1903, 203962.32306271285
1904, 134514.06735325133
1905, 180124.24291339688
1906, 143244.9791892991
1907, 188969.45501021677
1908, 106718.93500433104
1909, 133063.03406570666
1910, 115892.27923008995
1911, 191691.59256451397
1912, 311867.64258721785
1913, 141543.53723918594
1914, 63807.273073036864
1915, 312290.26870830933
1916, 68555.84986081462
1917, 250707.24107309623
1918, 140513.31179873954
1919, 179778.23898590912
1920, 149962.7032898944
1921, 463369.09784158465
1922, 332127.4709315246
1923, 227900.94741970513
1924, 238965.6166763812
1925, 197876.68965935797
1926, 447547.37974962615
1927, 134867.77471161302
1928, 156290.4167740366
1929, 128450.44318960613
1930, 133595.52697429695
1931, 143112.7635029815
1932, 138201.08700365777
1933, 188525.83596329932
1934, 178766.64796638017
1935, 173577.99369495767
1936, 191513.19424965832
1937, 184231.2021772378
1938, 173279.5251165939
1939, 228157.44433908162
1940, 183099.1931699479
1941, 176041.75794866777
1942, 186252.78441694172
1943, 204793.36272368592
1944, 339178.0517784313
1945, 375745.32331432425
1946, 144606.2998595021
1947, 307376.7271679804
1948, 183940.91253547257
1949, 250330.74310130434
1950, 187838.19496445038
1951, 264066.5003359929
1952, 213667.72222518566
1953, 174992.3920622983
1954, 185184.25563132926
1955, 136608.12927019552
1956, 319084.9366424965
1957, 151082.20565250525
1958, 317529.78188542917
1959, 143687.52366844055
1960, 113627.82274683904
1961, 120577.4528582572
1962, 95554.52886629036
1963, 102589.98439601704
1964, 107050.2999303952
1965, 145432.56074636342
1966, 135819.90455320204
1967, 290349.75056925806
1968, 466724.0523453225
1969, 383041.27632293274
1970, 484421.4380979886
1971, 500655.87481871084
1972, 375807.99083570467
1973, 253791.54826842452
1974, 317162.4031447745
1975, 561337.0710025841
1976, 263796.9357581623
1977, 362278.30815141293
1978, 355040.62822409987
1979, 332506.15130231006
1980, 201653.87821090565
1981, 345392.59558539354
1982, 223155.91269313399
1983, 205320.08477916173
1984, 165638.7782392337
1985, 222292.61693858617
1986, 213149.7091408496
1987, 182312.08546299397
1988, 179375.74642146257
1989, 192540.4105227405
1990, 214676.28108652108
1991, 234270.91950546502
1992, 212817.69286133093
1993, 168112.28819057558
1994, 230076.3079718268
1995, 184179.5266114631
1996, 241301.7671452765
1997, 307369.79768799007
1998, 330159.2692330976
1999, 270656.8872318639
2000, 314380.96062549896
2001, 262342.78570192435
2002, 233191.09415623063
2003, 256585.16690322338
2004, 279109.57301352976
2005, 212305.53569489304
2006, 218840.841871587
2007, 239417.08941686773
2008, 217516.45142241943
2009, 195847.47690416564
2010, 192315.68821040323
2011, 148960.827866077
2012, 176532.4763572571
2013, 183196.48039374937
2014, 186246.31399274198
2015, 204274.1143567704
2016, 196394.44351075272
2017, 194078.14745080323
2018, 121506.62023064379
2019, 137113.40115889066
2020, 109431.04454471346
2021, 105462.05904187611
2022, 176095.35419075997
2023, 139646.6595562923
2024, 252938.3745458794
2025, 345743.6736552868
2026, 173576.20509454803
2027, 156116.51260899508
2028, 148288.06463973303
2029, 163810.73517320424
2030, 269622.6892572711
2031, 236034.8055388056
2032, 249146.84617279042
2033, 255992.16827140446
2034, 165947.70848103616
2035, 208858.48859960889
2036, 197430.22882274605
2037, 201992.84469863455
2038, 314113.02196245245
2039, 226952.96219748913
2040, 296072.29274879274
2041, 289703.97634196875
2042, 199288.93535323133
2043, 173767.65273486398
2044, 169853.27611286982
2045, 215009.68024405287
2046, 145560.25513214763
2047, 142079.14435749792
2048, 138621.3734490066
2049, 140870.59125418865
2050, 176830.8989843375
2051, 108013.34683628369
2052, 124175.27013472361
2053, 146891.05181003155
2054, 87331.152128198
2055, 152979.36272116966
2056, 145304.2497111414
2057, 111934.43236180507
2058, 229224.8574227735
2059, 132793.92185113733
2060, 180223.45086938562
2061, 169557.7953082937
2062, 131311.6749089715
2063, 115139.89003908326
2064, 145501.86312102023
2065, 119789.2614409244
2066, 159835.30026417362
2067, 110533.54443666
2068, 140807.66753776785
2069, 86993.01062074339
2070, 114636.74473398556
2071, 96987.51071877271
2072, 136904.96327731755
2073, 132420.25352127
2074, 182773.80633407
2075, 145775.0317612442
2076, 115834.89290557284
2077, 157454.54215732514
2078, 127148.2781840282
2079, 132515.64634254368
2080, 121700.07687088475
2081, 124126.17336245893
2082, 126801.39474119073
2083, 145647.4484338887
2084, 109096.99044892073
2085, 118691.85672189166
2086, 111703.22523096642
2087, 118809.12735345007
2088, 94890.42261125869
2089, 78459.11050033857
2090, 127371.81057209309
2091, 118541.98108704561
2092, 121064.13753884434
2093, 110467.45542474126
2094, 119759.06514679093
2095, 152794.45098974992
2096, 82480.8155118732
2097, 100861.09285553268
2098, 150503.96872099425
2099, 55778.26208858009
2100, 77350.27379667344
2101, 118742.33832115206
2102, 125702.89640917348
2103, 106174.22987995092
2104, 137110.20294924706
2105, 135843.03856223475
2106, 58964.09484257098
2107, 205954.46167306535
2108, 112324.33908754861
2109, 112566.06477810768
2110, 132526.5418906338
2111, 140594.5696037878
2112, 131833.94294271313
2113, 116937.85002039203
2114, 111712.55126227999
2115, 157175.53595424013
2116, 116134.54293580342
2117, 147540.64730192863
2118, 122741.07762212952
2119, 110781.9592185211
2120, 108567.62841629259
2121, 101230.67942354959
2122, 108786.18440707042
2123, 82663.89572457221
2124, 144824.9908332315
2125, 126168.14664039276
2126, 139598.89902397495
2127, 156626.4480068106
2128, 129041.16694132511
2129, 97266.9242805128
2130, 141909.7557544774
2131, 142703.33292504973
2132, 117275.35457908765
2133, 119557.436690903
2134, 126528.24751528398
2135, 92872.76802070663
2136, 78363.1237614753
2137, 112985.80648790846
2138, 130618.82902043867
2139, 151469.19591565608
2140, 139332.01656006655
2141, 152433.28256828076
2142, 126692.85925694395
2143, 147406.0394458899
2144, 118662.11223272208
2145, 137738.52289703823
2146, 162075.86492686946
2147, 133335.20984989693
2148, 135249.17596612274
2149, 151841.73131563122
2150, 222998.52118796005
2151, 115418.12091606608
2152, 180077.04528660976
2153, 166283.09779233558
2154, 114391.67431836917
2155, 148928.20071866858
2156, 267206.81810939667
2157, 233176.79834371433
2158, 241180.71459192375
2159, 206548.6961305851
2160, 178681.77136641237
2161, 240389.7312438942
2162, 472226.50921141007
2163, 374644.06806022587
2164, 252002.37056775205
2165, 197413.10360635363
2166, 152970.58396471615
2167, 218313.35422399436
2168, 199455.76622432115
2169, 197136.57072622897
2170, 216961.48822570808
2171, 150077.9567909212
2172, 131610.15830841477
2173, 160258.4660578544
2174, 228537.8672624285
2175, 303626.0276194727
2176, 321693.3951183304
2177, 247399.63887412168
2178, 213211.9816670222
2179, 138921.57030043818
2180, 213818.38955211855
2181, 189480.36748029498
2182, 226618.25881032884
2183, 191415.466157762
2184, 122561.2969751693
2185, 125947.40638003426
2186, 149223.98790830118
2187, 157653.19972878817
2188, 158638.01791260162
2189, 257000.3074318649
2190, 86432.21347826623
2191, 86618.31635742843
2192, 95692.737410969
2193, 113723.88744393166
2194, 116634.26546903544
2195, 111692.9724677278
2196, 106909.5352820567
2197, 122335.81439395703
2198, 163340.36941801925
2199, 183030.18507774704
2200, 139569.89262611826
2201, 130643.04537471467
2202, 206524.8194454775
2203, 132779.43104264847
2204, 169747.77503031676
2205, 109670.27218914646
2206, 131169.91596068055
2207, 209381.62634916103
2208, 241177.6820113368
2209, 225164.57482758706
2210, 118543.30910157536
2211, 116235.55014431637
2212, 118054.74305870704
2213, 115028.08116068352
2214, 124375.5309341504
2215, 102910.7878196397
2216, 147332.52029262471
2217, 63919.4259554748
2218, 84492.1013960426
2219, 74917.68297485475
2220, 73728.99688729199
2221, 315309.86203730525
2222, 269647.2141692609
2223, 300252.5272018057
2224, 214179.22433043216
2225, 121781.76459436893
2226, 181062.33583801097
2227, 202676.69283913018
2228, 272636.9807180935
2229, 253180.36086321026
2230, 150236.29047643743
2231, 212482.21159224072
2232, 178898.2260413509
2233, 179902.16915529422
2234, 241134.99349952085
2235, 225003.80199569528
2236, 268400.4219777053
2237, 341181.03582121996
2238, 200464.28367265343
2239, 120050.91892078257
2240, 158350.9366078665
2241, 160100.3438507797
2242, 129164.84657955762
2243, 132623.66879386787
2244, 103338.15415824461
2245, 99858.05893084155
2246, 144312.7337198822
2247, 115930.80973196594
2248, 122797.41064264647
2249, 120877.21913106603
2250, 128954.60013911601
2251, 107327.44410798862
2252, 176071.05010559567
2253, 155500.25344558337
2254, 174515.2536005652
2255, 188577.41555829073
2256, 176856.33639512045
2257, 200520.41508810158
2258, 162939.7610475853
2259, 175468.2356713662
2260, 150685.24899090012
2261, 180059.81444432036
2262, 203427.10918730794
2263, 356799.014774078
2264, 546293.4154708843
2265, 164516.9948470189
2266, 289151.5551444305
2267, 371651.9267319314
2268, 443999.71060299117
2269, 146369.73766065246
2270, 200617.4152872328
2271, 225128.58231627234
2272, 200683.29680209944
2273, 167743.71115565015
2274, 183897.7943971771
2275, 166157.8320082116
2276, 198134.29560245376
2277, 182403.99359775404
2278, 146935.01028831335
2279, 128818.35554686889
2280, 116373.26846541585
2281, 172863.4009365898
2282, 195538.04917293528
2283, 104127.25644308867
2284, 111411.0778991196
2285, 141638.7907485845
2286, 123665.38096048674
2287, 357022.537007101
2288, 268091.1399824713
2289, 381211.47139683587
2290, 524127.9972935035
2291, 316494.2861440048
2292, 495624.716887186
2293, 548039.5008776309
2294, 455095.4726774219
2295, 543461.0870925684
2296, 289722.2409691613
2297, 321582.0778289153
2298, 333451.2211523294
2299, 377510.2931183258
2300, 326905.55590997834
2301, 286240.8533910893
2302, 242612.7522987973
2303, 238369.10490694072
2304, 243356.20702966582
2305, 188247.82330455183
2306, 185653.03309328665
2307, 195258.55621867636
2308, 221399.66728670383
2309, 275865.5224638536
2310, 212558.66463767368
2311, 197480.54831464804
2312, 174816.33452502254
2313, 173751.14511673158
2314, 170591.27386285234
2315, 180158.49838702468
2316, 181856.73794848737
2317, 185602.86586667766
2318, 179574.44186774312
2319, 181180.74446213339
2320, 185555.12165358206
2321, 236945.4314737453
2322, 175546.06652825276
2323, 187616.02505259248
2324, 177515.02732433277
2325, 214411.80824144848
2326, 173942.25574967836
2327, 208331.62265855243
2328, 227272.68754710656
2329, 188461.8218841351
2330, 179061.9597982052
2331, 364256.5858893933
2332, 382826.68807738204
2333, 308145.7784020225
2334, 246961.2787058665
2335, 270675.45055399515
2336, 307548.6629136728
2337, 195050.2389450732
2338, 264231.60585267673
2339, 219781.75803667205
2340, 454200.78494793363
2341, 213641.93464139476
2342, 226042.83867792797
2343, 224833.66802326788
2344, 211975.1082260372
2345, 232685.74766982722
2346, 209139.67021777914
2347, 194738.5731104634
2348, 240303.5981322084
2349, 174913.35855797282
2350, 301014.99352388835
2351, 259101.95360670955
2352, 249790.47012665338
2353, 246134.73198032918
2354, 141924.74990301745
2355, 154845.31404659638
2356, 156713.9607012352
2357, 194674.65367114794
2358, 197781.79662174458
2359, 130507.96585222836
2360, 117610.91316065169
2361, 143217.04084829535
2362, 272669.9550958265
2363, 132909.50142217163
2364, 161263.1200882911
2365, 222736.66801166823
2366, 192556.83484640613
2367, 221882.14499130886
2368, 214903.02724130853
2369, 218412.69157814112
2370, 165732.758748641
2371, 167786.65438206372
2372, 190655.04080851606
2373, 277574.1056278043
2374, 334657.8628697571
2375, 253610.56489599583
2376, 300006.0514199906
2377, 367329.77192145295
2378, 143754.8378906383
2379, 198695.9818898338
2380, 146914.15368621398
2381, 167918.42931361348
2382, 207875.01732139732
2383, 206017.85309275266
2384, 250950.07984355252
2385, 161969.41191757642
2386, 132979.15407734254
2387, 137496.4838061462
2388, 100088.52798927225
2389, 123243.9319236138
2390, 146819.8915097451
2391, 146999.78186813922
2392, 117828.94891267219
2393, 163195.20170062647
2394, 140235.00138789747
2395, 205654.85888736908
2396, 144779.0891698013
2397, 223270.95085063588
2398, 130558.05330151385
2399, 60379.33225303813
2400, 59340.814625597835
2401, 113532.68909756551
2402, 138065.38158115672
2403, 142878.49201452802
2404, 148703.75195475842
2405, 161636.6509540191
2406, 143009.3008371901
2407, 127394.74260863394
2408, 145582.05959556065
2409, 124386.974163182
2410, 164455.30471133723
2411, 114419.856126236
2412, 153435.02914894905
2413, 129618.10576947077
2414, 151907.02770060633
2415, 133268.13461736566
2416, 122427.566320224
2417, 131495.9713553299
2418, 133462.53309144694
2419, 123918.31778732786
2420, 127499.70665611961
2421, 146104.4874970864
2422, 110188.72626526374
2423, 126030.05360823913
2424, 159464.2152287645
2425, 214253.47393699826
2426, 127510.0585125583
2427, 143518.48913306693
2428, 175601.59219481173
2429, 113893.22563183682
2430, 130575.41473831597
2431, 106862.51198072062
2432, 145134.5650621826
2433, 148354.1881537142
2434, 139931.40350717763
2435, 152906.59643448493
2436, 108748.69179681341
2437, 108566.18189004407
2438, 124550.0275201248
2439, 110301.55998164284
2440, 121582.58344427659
2441, 89559.6641551602
2442, 98838.15065281869
2443, 125221.7306281851
2444, 133526.1044244798
2445, 82975.12322064604
2446, 135281.30224259006
2447, 196514.42664695796
2448, 135006.615434785
2449, 106152.50204099649
2450, 148025.99183329186
2451, 130128.33148947026
2452, 197290.8209650831
2453, 92578.46361819807
2454, 121828.04230923064
2455, 114474.41079111534
2456, 129077.23395876176
2457, 128402.43021295362
2458, 124093.5098251432
2459, 112540.76809197234
2460, 133694.12855818018
2461, 120984.0452449408
2462, 132014.1903891193
2463, 119569.98032340151
2464, 179459.96450234417
2465, 137872.15584371187
2466, 114144.33444256909
2467, 134951.14907232084
2468, 83535.4656055361
2469, 78923.8994860473
2470, 181152.9682368313
2471, 213721.65359752797
2472, 155679.1998834392
2473, 114701.14647718794
2474, 80468.70048320624
2475, 217230.3081159472
2476, 116548.71298240205
2477, 129334.57182964282
2478, 154798.26765202184
2479, 100986.30932111529
2480, 161607.11246863176
2481, 119917.41226713127
2482, 129100.96596508803
2483, 111626.27450609487
2484, 122027.0496476822
2485, 126625.56624130686
2486, 156839.83768827494
2487, 165959.4955585073
2488, 167144.03899919952
2489, 149251.5758368287
2490, 152750.812150058
2491, 88680.17370295018
2492, 189128.7569884079
2493, 155401.71430774333
2494, 148890.47933779348
2495, 81875.74621576673
2496, 244513.69734704227
2497, 154356.88534695664
2498, 110304.45824815708
2499, 92606.71703058116
2500, 130943.64359158087
2501, 141490.33307617763
2502, 146767.53684558955
2503, 98274.20561629109
2504, 175973.5710132365
2505, 225897.94011922835
2506, 257878.64600093514
2507, 296488.5974809194
2508, 257066.41851794827
2509, 217015.5241086409
2510, 221743.75114656848
2511, 175859.80452885808
2512, 209704.7055237965
2513, 220116.903835747
2514, 255836.75674580148
2515, 152870.74059461526
2516, 174008.22368186052
2517, 147220.82060032498
2518, 153174.74843935654
2519, 234015.33028483542
2520, 215165.25273160017
2521, 189353.6085250917
2522, 225091.6079469739
2523, 121186.77368756705
2524, 140101.87607458315
2525, 151513.4900986804
2526, 138854.6807722328
2527, 114185.4241577059
2528, 124139.40363107863
2529, 134143.06570936972
2530, 120329.48067325764
2531, 254676.3414600198
2532, 226957.9345502571
2533, 195331.45810885387
2534, 231904.03796402115
2535, 313047.3161072836
2536, 240493.8899742537
2537, 237402.48586013552
2538, 184004.81863807468
2539, 188977.34026484328
2540, 179159.18418469702
2541, 181421.79309152564
2542, 164140.4170477276
2543, 128240.85799512008
2544, 122190.78511894372
2545, 141687.4546275719
2546, 130376.91714939172
2547, 143795.27847478804
2548, 156642.13537339962
2549, 163900.76376518104
2550, 985343.7795359297
2551, 141641.11188097773
2552, 134959.28422826508
2553, 82743.85171344879
2554, 104602.34721415628
2555, 128358.15537867064
2556, 103735.5349711402
2557, 109864.56565076618
2558, 160685.47678895618
2559, 130796.58003062558
2560, 139215.6272175305
2561, 136089.38632344914
2562, 129522.24808029759
2563, 137935.48932805352
2564, 188019.2249904244
2565, 133649.95763836827
2566, 150568.27561651144
2567, 128193.89069032531
2568, 189921.2858955622
2569, 210933.39216471775
2570, 116588.44859002602
2571, 173303.54826287768
2572, 145491.48667572578
2573, 217233.5124225552
2574, 262401.3090122998
2575, 135580.3138545942
2576, 120554.35848132722
2577, 162874.35602774512
2578, 84136.31437958943
2579, 64035.44195764568
2580, 112600.46455843103
2581, 115767.29273628414
2582, 119993.98642324907
2583, 271295.9076655487
2584, 184032.0906707719
2585, 186635.1038172944
2586, 224223.3971119973
2587, 195090.14777054635
2588, 141326.1203525466
2589, 152168.32178267656
2590, 215418.14776371815
2591, 214251.28141983555
2592, 213297.56596654697
2593, 247422.82804313593
2594, 177626.88197861495
2595, 196796.27146340575
2596, 299950.7668468379
2597, 185555.0712059668
2598, 291577.12850567733
2599, 337497.6148058809
2600, 138045.09769263872
2601, 150469.51052633263
2602, 81125.95591319694
2603, 94698.52508083152
2604, 92858.92217683155
2605, 77139.30139515552
2606, 153453.41987544327
2607, 209549.96828077317
2608, 207511.57295567132
2609, 171775.70411854854
2610, 119903.92485845069
2611, 126012.40120452105
2612, 156366.0369659147
2613, 130724.35963650282
2614, 125557.5690570723
2615, 153279.22165571817
2616, 148844.37973782938
2617, 183509.5907383705
2618, 215562.25631738955
2619, 194577.86340080638
2620, 178467.04603764566
2621, 177356.56140553072
2622, 179647.1454858165
2623, 247721.44771110683
2624, 315401.05411886703
2625, 296062.3032610616
2626, 173133.9944713847
2627, 154039.0686320339
2628, 507048.8791252041
