Id,SalePrice
1631, 181841.54755035258
1632, 213532.45103898304
1633, 137425.28409304575
1634, 165927.0304578863
1635, 165259.72364668772
1636, 140742.80809773473
1637, 165754.50414135706
1638, 175541.86870206482
1639, 164115.61190137733
1640, 215831.20384487274
1641, 172912.55877419517
1642, 185938.57216215905
1643, 188603.43985583243
1644, 177845.4436568222
1645, 165196.95384866092
1646, 142110.52713502597
1647, 148807.51990002257
1648, 125424.73595154732
1649, 116865.7101093203
1650, 113005.50354215258
1651, 115087.49859888379
1652, 98886.1297028887
1653, 100899.0405940699
1654, 143939.62889950472
1655, 137183.2738644964
1656, 140279.24141648965
1657, 144216.032019235
1658, 136887.96288499318
1659, 137271.05452224656
1660, 140284.56816718692
1661, 377042.98796134564
1662, 350049.7906148425
1663, 304849.0802519709
1664, 350664.38074780925
1665, 241833.1676137246
1666, 270783.58919560723
1667, 306661.78168017353
1668, 262277.3140371956
1669, 238487.1781051
1670, 284447.1304968432
1671, 206638.80456892902
1672, 355685.13112283987
1673, 246346.80908319744
1674, 194818.2452040079
1675, 150411.20843349953
1676, 152483.18834326332
1677, 166922.83851595243
1678, 372294.04470598954
1679, 289500.0561644863
1680, 286621.3950288758
1681, 204143.36871812478
1682, 239989.787067382
1683, 147986.9574415398
1684, 138465.76203160218
1685, 144850.20961716725
1686, 136287.32478303867
1687, 140373.17972686756
1688, 152053.79175129993
1689, 151695.85829590974
1690, 159432.42431137044
1691, 146812.51151963038
1692, 234173.90364353725
1693, 133724.55682243343
1694, 161400.90518959475
1695, 145630.9063831363
1696, 226914.98809258387
1697, 164091.12997260795
1698, 304547.5078908515
1699, 259199.1383080459
1700, 199256.40489245992
1701, 217259.95281958347
1702, 207627.81830314334
1703, 203417.52448493592
1704, 230499.55164123367
1705, 174647.81556632373
1706, 351957.189553889
1707, 169028.7076905606
1708, 159088.71212107126
1709, 217798.437405533
1710, 173781.9229756058
1711, 209507.4043574402
1712, 206984.73027297916
1713, 198096.49086725706
1714, 166959.49472598475
1715, 165465.89877325666
1716, 155630.89959282122
1717, 145883.49848151347
1718, 116495.64091246433
1719, 167054.28583272747
1720, 195954.9211151894
1721, 142966.0605377081
1722, 108171.40361148745
1723, 137811.0935749866
1724, 172488.3058547406
1725, 193549.23108321094
1726, 161729.51550454283
1727, 140967.76811106037
1728, 155463.88049812088
1729, 142657.46287005875
1730, 164893.2715610642
1731, 117622.94206600043
1732, 125317.06654183172
1733, 114097.48234679001
1734, 119143.96613680317
1735, 128419.95034190065
1736, 109798.70917176522
1737, 286667.60508267116
1738, 167036.79658989425
1739, 260030.05500459054
1740, 174753.9500632738
1741, 152741.0541974382
1742, 157122.85562752013
1743, 152399.30960439527
1744, 241937.89835078485
1745, 160714.18442183005
1746, 200715.78196565565
1747, 197489.42001663128
1748, 226711.963248999
1749, 124852.79621409946
1750, 131682.06288737385
1751, 201637.28766880135
1752, 119130.13574018271
1753, 134165.98424197064
1754, 197021.39702745207
1755, 136444.8882208878
1756, 121960.27102276625
1757, 116883.39780691122
1758, 131776.54489050637
1759, 177630.54682523513
1760, 152528.9457877992
1761, 145976.0475701326
1762, 174352.0207882532
1763, 159788.7783079041
1764, 108285.23796500618
1765, 155262.97505162898
1766, 172095.93578860417
1767, 214006.0270560799
1768, 126719.1151792312
1769, 166063.07273975262
1770, 137721.42948630493
1771, 127117.11385988112
1772, 127341.2610847332
1773, 140670.69776463305
1774, 131724.8748760014
1775, 123419.13104098602
1776, 119434.77027089718
1777, 112888.66611933034
1778, 134913.5384536942
1779, 102629.61369628883
1780, 180482.37214677548
1781, 128277.42666103126
1782, 88927.15592198429
1783, 128966.56242312398
1784, 91752.02680687093
1785, 116969.20722350875
1786, 142396.6219380357
1787, 155240.79548513365
1788, 51592.8531153817
1789, 92805.39904918043
1790, 76627.85058618085
1791, 176510.49556148853
1792, 148582.3232112291
1793, 125720.56009746055
1794, 143108.123053732
1795, 126827.449227819
1796, 105255.41450338205
1797, 118848.03085755909
1798, 117893.88732173288
1799, 111157.54321446951
1800, 102343.99591811847
1801, 134889.1766295111
1802, 156746.97316589343
1803, 145566.77015535202
1804, 119358.95808562989
1805, 134163.42823839793
1806, 118901.92498701645
1807, 143263.81161143785
1808, 126649.72954416656
1809, 121804.11929934332
1810, 160707.13282696155
1811, 101136.03299339488
1812, 102478.46798959473
1813, 122483.43531359463
1814, 97798.82556606029
1815, 52358.68738949719
1816, 92951.67000334886
1817, 106309.21592570042
1818, 140864.0700160975
1819, 120317.65405121542
1820, 63277.33429990009
1821, 117250.53345676791
1822, 154350.8054788634
1823, 55020.45387169352
1824, 135017.11458215717
1825, 122906.73562741041
1826, 94923.79043945236
1827, 111051.2177417158
1828, 141883.07617058017
1829, 113100.58013472929
1830, 159633.47186178315
1831, 184949.9468033894
1832, 102324.04120169074
1833, 145183.34903703065
1834, 125746.83438235456
1835, 151337.0489241854
1836, 139778.549025438
1837, 86966.79171513543
1838, 138907.24638350468
1839, 77461.10062543911
1840, 150274.51708477872
1841, 127773.28316483404
1842, 74955.02925112621
1843, 135192.4355154204
1844, 110920.2905377699
1845, 131335.13933752626
1846, 142727.58663949356
1847, 142023.91523271994
1848, 51784.38025896349
1849, 115985.777382415
1850, 118918.45417242013
1851, 160961.27813914
1852, 114288.96954425634
1853, 116097.84474920263
1854, 149578.84321672158
1855, 120623.58288242678
1856, 181471.58702718833
1857, 165780.4843448909
1858, 144553.7991820611
1859, 131608.6139475814
1860, 129501.97036186422
1861, 130972.39792464444
1862, 305589.4230586133
1863, 297556.8436850386
1864, 297556.8436850386
1865, 268682.80643022055
1866, 271313.4579824788
1867, 202954.77518969504
1868, 244773.11289038512
1869, 160562.93493336966
1870, 191644.11158120268
1871, 200212.1825683844
1872, 146833.9201322997
1873, 182408.17834146312
1874, 133386.76878697288
1875, 174558.3076212995
1876, 168146.6912579232
1877, 168539.87868554608
1878, 176419.73181432128
1879, 112159.78875531963
1880, 131620.25551050424
1881, 188934.72199736122
1882, 201420.29824481395
1883, 161034.0570867586
1884, 173661.73320762944
1885, 200892.94959270276
1886, 241149.05841371353
1887, 162327.75944880658
1888, 231485.14238840557
1889, 137633.52724318142
1890, 127801.59611372623
1891, 114664.16238286757
1892, 106064.30400683629
1893, 129072.85804137125
1894, 127509.90875186514
1895, 144002.45785940523
1896, 130645.23412983655
1897, 114579.55801415269
1898, 101717.83107656191
1899, 135039.2808229069
1900, 149457.7822919219
1901, 178199.99178581522
1902, 121388.13932579396
1903, 208915.48810760706
1904, 132402.43336377334
1905, 168394.15889831109
1906, 172523.50090963498
1907, 184896.5658570773
1908, 118330.07164769973
1909, 129833.52363191087
1910, 118953.04555509367
1911, 186569.10716383313
1912, 241523.63951212677
1913, 142875.4732677991
1914, 69146.7258494489
1915, 253258.97604933736
1916, 61349.851917724176
1917, 231609.52361351677
1918, 124283.611695466
1919, 141941.12410650248
1920, 142755.45305602968
1921, 350644.9167165126
1922, 273721.3017455698
1923, 197814.08979176494
1924, 173301.28726199962
1925, 188014.89773065053
1926, 320636.85392410733
1927, 128862.47894501915
1928, 154227.3827220249
1929, 108432.1204746084
1930, 110177.27999194016
1931, 128532.64547091405
1932, 124352.47013137196
1933, 165316.0805557782
1934, 185619.0076862454
1935, 159873.11094717548
1936, 172658.38542626583
1937, 165328.76105559472
1938, 155013.98769706849
1939, 218396.6015183761
1940, 163151.76139586142
1941, 164683.00960766515
1942, 165527.30837383214
1943, 168570.0913707903
1944, 269836.88221457443
1945, 305938.45342539996
1946, 145555.23878636817
1947, 262108.96593053127
1948, 174137.54481538152
1949, 193365.06108513052
1950, 149960.030104338
1951, 210214.79021014844
1952, 173057.39592033485
1953, 141602.6300732688
1954, 175374.24996636095
1955, 133363.26572963886
1956, 278403.03698547394
1957, 153772.53685871116
1958, 273729.7296093074
1959, 131092.54465487195
1960, 103434.45127151141
1961, 106330.07514318489
1962, 99876.68204557338
1963, 106288.99320005544
1964, 113753.51669605503
1965, 137459.50578579406
1966, 133933.8277282376
1967, 243950.70299031245
1968, 334143.60976509145
1969, 328216.1976424523
1970, 385278.17401326925
1971, 387603.79079665634
1972, 323319.4751017803
1973, 216867.26507362322
1974, 265380.41365795414
1975, 403837.4652281299
1976, 223251.34190462658
1977, 307414.0434422418
1978, 308552.2907689123
1979, 290627.4307497757
1980, 157057.50380744992
1981, 307371.1750564923
1982, 191331.18068544203
1983, 179438.02622017093
1984, 141782.57948025526
1985, 185165.7030709068
1986, 186751.86730845366
1987, 148056.6022989563
1988, 154027.242904336
1989, 169804.5814353998
1990, 192982.45931644278
1991, 182752.11440104217
1992, 187563.51042512848
1993, 142662.43224456641
1994, 210928.07739668846
1995, 167559.82128985468
1996, 209724.59392603114
1997, 274959.8078184789
1998, 295469.50288250187
1999, 222929.16330982276
2000, 263506.3298799792
2001, 211461.92703516537
2002, 197873.74023674752
2003, 210689.87154664728
2004, 222228.00978190886
2005, 187248.64130552742
2006, 172574.9326320288
2007, 201119.3723982465
2008, 161846.83867902603
2009, 165572.50520352562
2010, 161900.2884962241
2011, 126680.78663172654
2012, 145595.15181127953
2013, 159629.6454166178
2014, 164648.16125156684
2015, 171382.4165736406
2016, 170654.1401256373
2017, 164992.6271337533
2018, 121875.20868682452
2019, 133753.1359628882
2020, 116152.53795294151
2021, 106788.5072347154
2022, 168038.9596973491
2023, 134219.64215483825
2024, 200860.11903252802
2025, 285949.91069093015
2026, 153339.8039112463
2027, 133724.84477997612
2028, 138333.7637138345
2029, 161572.52788609947
2030, 228132.60911443087
2031, 205752.46737924268
2032, 221112.48275175528
2033, 221360.4913476263
2034, 145800.2679948378
2035, 196163.49964311603
2036, 175116.38879546936
2037, 179022.35124988746
2038, 246277.4046287262
2039, 178329.03440641184
2040, 282979.52058600605
2041, 220594.19354134458
2042, 177445.28728851097
2043, 166096.08973692785
2044, 176209.25692654127
2045, 204307.13016190217
2046, 139981.96834312618
2047, 152722.48849196924
2048, 129237.62262471877
2049, 140900.45205574506
2050, 168381.47223416276
2051, 104921.61292206435
2052, 128355.83084913368
2053, 138039.59752008642
2054, 79689.44941456652
2055, 156375.623210457
2056, 138391.5612949939
2057, 115450.54504243664
2058, 216705.88599961394
2059, 122316.42031085133
2060, 167521.99010188258
2061, 167048.99151756926
2062, 129978.40974008934
2063, 106516.1450914678
2064, 142331.49670127078
2065, 120190.8578513931
2066, 162905.4041637951
2067, 124447.86008004224
2068, 141845.12180787313
2069, 83468.64768268881
2070, 113641.86925308923
2071, 82966.69518891779
2072, 132669.80899389889
2073, 128413.00852103527
2074, 172341.87151552763
2075, 135435.63662470743
2076, 122412.05002404445
2077, 142088.9803815142
2078, 124075.93180360191
2079, 133179.14639985672
2080, 115851.50563236071
2081, 123698.17570349484
2082, 134613.6352512338
2083, 150845.4672368533
2084, 108423.52114963342
2085, 117932.50595727206
2086, 119075.28400586381
2087, 126239.76225940177
2088, 96085.61642185341
2089, 71553.14273852909
2090, 141949.52851965796
2091, 122475.76093574888
2092, 137666.06127359788
2093, 139005.29996240625
2094, 128031.42089512039
2095, 163305.3657951856
2096, 78380.2897259663
2097, 89151.57194573997
2098, 159837.47193875106
2099, 59244.640200902846
2100, 99165.25129970617
2101, 140209.74263621113
2102, 134582.70572036537
2103, 101043.07151110149
2104, 140499.9167273481
2105, 119353.47659905016
2106, 68951.97046702767
2107, 230542.57866048263
2108, 115918.14199735137
2109, 119686.21614204816
2110, 123466.99676138164
2111, 153414.70869245913
2112, 141832.31113674433
2113, 121147.84967001728
2114, 114132.80186473395
2115, 162382.34687577997
2116, 122836.15905995287
2117, 155457.68137762055
2118, 121460.20258439275
2119, 96945.92270368872
2120, 110037.06250624591
2121, 109160.43350627285
2122, 98648.27410782412
2123, 85870.6215312227
2124, 178166.71834338323
2125, 139475.87496654328
2126, 153083.22602038638
2127, 157850.85206170112
2128, 122957.62522879877
2129, 105412.72917868488
2130, 151875.24050324253
2131, 161813.21831481313
2132, 127215.74041325603
2133, 119909.69447104548
2134, 123080.8982729639
2135, 100396.2830552435
2136, 75716.81841462306
2137, 109929.02587559311
2138, 121449.88818096786
2139, 133711.4890289664
2140, 138636.20617209916
2141, 112804.49092940896
2142, 121527.79090361432
2143, 113469.74125266924
2144, 112895.5922070944
2145, 126892.66762045905
2146, 165621.42456483873
2147, 150264.99910074018
2148, 127122.46542840064
2149, 125345.83315314267
2150, 192747.49589704923
2151, 120996.36201674448
2152, 187730.89881614436
2153, 160443.26807996316
2154, 101329.27329924586
2155, 126077.30675482348
2156, 239914.4275115573
2157, 184173.90873099992
2158, 205996.384311451
2159, 184614.10153850826
2160, 145106.9714382197
2161, 200716.0137236752
2162, 335446.32690713916
2163, 294925.0969897617
2164, 208270.21110647777
2165, 157113.81732171043
2166, 130841.36620213428
2167, 178311.4497090877
2168, 178905.53246650944
2169, 166554.38361376297
2170, 189348.62453883394
2171, 127359.18660920687
2172, 133830.97122187348
2173, 168328.1829827089
2174, 194207.09143313984
2175, 272084.1288503567
2176, 272312.168305088
2177, 215901.46738152136
2178, 180432.39423327937
2179, 125553.88402211567
2180, 208046.25684019565
2181, 156830.98344526428
2182, 173767.01353918228
2183, 153471.41570473515
2184, 128105.57641661771
2185, 101789.48737927484
2186, 137325.88045763847
2187, 137400.80619277596
2188, 164703.55772193047
2189, 209804.94766385676
2190, 88223.05729583553
2191, 80881.15468124731
2192, 90512.31968988254
2193, 101776.34870913111
2194, 107991.35731842532
2195, 100185.78605823997
2196, 100519.83980250625
2197, 113990.45470784529
2198, 151826.750902458
2199, 183713.8087761717
2200, 130931.54013585062
2201, 119227.29355359533
2202, 185901.78772062864
2203, 146911.86832413872
2204, 172879.5410361741
2205, 103864.66866278875
2206, 127472.8530707213
2207, 204327.39760830783
2208, 233087.14278617201
2209, 200628.06515440633
2210, 114139.40836028534
2211, 116539.12150367856
2212, 106353.08745847465
2213, 98861.0777827081
2214, 126743.26409673305
2215, 100746.02428874234
2216, 139446.56939688508
2217, 73785.45330518646
2218, 69953.85977010177
2219, 77165.14193223427
2220, 65709.87230550987
2221, 254587.37355326104
2222, 210197.93144974322
2223, 261539.6357902424
2224, 189591.06106137295
2225, 138382.94622180908
2226, 159445.00701903854
2227, 168710.45176461493
2228, 228588.01541387092
2229, 205166.32752214387
2230, 140220.11737084095
2231, 177020.11865098123
2232, 153810.12505358714
2233, 141103.66453583678
2234, 197953.2043119876
2235, 186412.82078665966
2236, 227032.19383905944
2237, 284144.0199722944
2238, 178049.66988437652
2239, 108855.39542816707
2240, 145885.90979253585
2241, 133020.6894584024
2242, 117141.51158374352
2243, 121993.92092101111
2244, 89915.27094850365
2245, 87951.95523679946
2246, 140867.32308840408
2247, 108130.8049974293
2248, 118889.84475811283
2249, 125583.95199933452
2250, 129690.43548515806
2251, 114764.80221825236
2252, 171223.58254676146
2253, 142568.07109148512
2254, 158726.13545328044
2255, 182342.66995996865
2256, 164451.45956884493
2257, 191344.22724573026
2258, 147928.12794867228
2259, 159086.01151281298
2260, 141343.41130568387
2261, 159176.80949495363
2262, 171609.46615988255
2263, 282905.82717294456
2264, 389534.01043276273
2265, 163287.15802414718
2266, 241883.15086678005
2267, 280367.8524744738
2268, 323607.8530602218
2269, 142272.4191619402
2270, 154373.37778303504
2271, 188594.94150072962
2272, 165927.59560727616
2273, 133609.87173360493
2274, 151940.37065433888
2275, 160798.98838684018
2276, 146966.60951965064
2277, 186645.89049433687
2278, 150322.70522247598
2279, 119611.73017290134
2280, 117180.69581568065
2281, 153856.4180346067
2282, 164097.94331718396
2283, 101758.10126037417
2284, 107722.3372684386
2285, 133806.26639563494
2286, 120777.98662823199
2287, 279511.15464457416
2288, 226114.1408973737
2289, 330318.158868678
2290, 379640.69454469933
2291, 271828.37720539584
2292, 357506.12195322814
2293, 390518.92929480865
2294, 353350.3336541561
2295, 339239.5445824136
2296, 238438.56536110904
2297, 257198.05194677785
2298, 257532.18883209172
2299, 311642.4065653742
2300, 282445.1109841899
2301, 221268.281407133
2302, 198544.73074841383
2303, 194870.8345475051
2304, 211405.9300559001
2305, 152849.86595996973
2306, 153018.57866376758
2307, 157558.79741697462
2308, 192811.32462871
2309, 238703.33501892738
2310, 180264.18870649373
2311, 158395.85201826322
2312, 151009.88716145087
2313, 151759.46087845383
2314, 145017.5126896917
2315, 158469.19009462523
2316, 161643.73993190608
2317, 154544.4706741023
2318, 153690.26941558853
2319, 149704.7654787791
2320, 154086.00512594593
2321, 207229.37826024028
2322, 140353.65129819594
2323, 153671.128427288
2324, 146574.27429608686
2325, 179980.69943098904
2326, 145084.35098524386
2327, 185521.81433989896
2328, 202807.88826554135
2329, 174649.64329224915
2330, 163375.37679741444
2331, 310387.10663099424
2332, 358738.73706219526
2333, 278945.0027990549
2334, 226735.4912128539
2335, 224518.2525542375
2336, 283268.83794731065
2337, 163158.7478187746
2338, 232135.90918558944
2339, 190281.96780064865
2340, 331975.4397599395
2341, 181078.54613600372
2342, 198268.6520103607
2343, 185905.04582191622
2344, 197665.1801379722
2345, 204183.47348444464
2346, 169126.88881586178
2347, 155141.45388535902
2348, 190505.77457586135
2349, 144548.60343633988
2350, 235781.54042364698
2351, 202977.13974527948
2352, 208179.37764306512
2353, 188442.8381343359
2354, 114198.09167945282
2355, 132189.68125441283
2356, 131882.16046885954
2357, 160523.0412813564
2358, 174585.64456721407
2359, 125374.26498787387
2360, 103463.26631145226
2361, 135074.33822097143
2362, 232401.2486464325
2363, 121217.3235394692
2364, 143574.17984490618
2365, 188864.44235525152
2366, 155679.53006346678
2367, 191794.0470968997
2368, 180191.4618601274
2369, 190461.61356755756
2370, 161858.2035155701
2371, 156371.72965800806
2372, 159307.51120083025
2373, 247539.51029400295
2374, 279219.2183655838
2375, 210799.0495295106
2376, 215508.18499822402
2377, 276236.62457319215
2378, 129454.72616830628
2379, 191009.21357235586
2380, 120026.83477193204
2381, 136604.12469330739
2382, 189139.4748587091
2383, 170910.67496562572
2384, 200537.04141533512
2385, 145919.32848269882
2386, 124260.5518014629
2387, 135157.90930803056
2388, 97495.12446932285
2389, 127520.10519955994
2390, 142898.76536036792
2391, 130126.45574307772
2392, 114651.99065356523
2393, 153345.86224407653
2394, 125818.40896266467
2395, 208632.86805056877
2396, 138944.56808735666
2397, 211686.86497631855
2398, 120247.24797148345
2399, 48576.551158525974
2400, 53602.40889898956
2401, 113506.81040807925
2402, 132709.61403725512
2403, 142052.79972213876
2404, 134365.43515537778
2405, 149516.47648603297
2406, 133442.45424704158
2407, 116358.5289328092
2408, 127499.88883074968
2409, 118635.59473298688
2410, 161783.01823866673
2411, 117437.42674760419
2412, 147500.18050876667
2413, 131351.9094548189
2414, 126654.91260380947
2415, 135509.28594142542
2416, 121801.62394017428
2417, 123331.41095142982
2418, 127357.19842272901
2419, 124680.43476499034
2420, 123343.169558108
2421, 153938.643757905
2422, 115171.019599115
2423, 128221.99840019003
2424, 157710.77552995746
2425, 220376.25668296745
2426, 136106.318901676
2427, 132662.90942169313
2428, 165190.00434019588
2429, 116727.48334967134
2430, 122050.14059001733
2431, 104488.02298994192
2432, 135172.9540021317
2433, 142076.12952198903
2434, 131632.06792203296
2435, 142779.92569483857
2436, 98183.69869571677
2437, 107583.22660253498
2438, 118009.15582382891
2439, 108116.06604541716
2440, 124564.34883712066
2441, 100575.7797633476
2442, 102021.0953829718
2443, 111175.24574625846
2444, 126918.31957943288
2445, 77560.90831723718
2446, 139871.10974438794
2447, 186280.6274565162
2448, 151638.41885592736
2449, 110590.102393648
2450, 146175.3470435554
2451, 132193.757529653
2452, 215983.87119257575
2453, 97257.03407578943
2454, 128974.23693534764
2455, 110465.44068048132
2456, 138319.32823993167
2457, 129512.9090313642
2458, 115185.37139523678
2459, 107656.39777856623
2460, 137704.49682210846
2461, 118031.7225740361
2462, 136579.4550539637
2463, 122823.18046123076
2464, 172342.80772829716
2465, 124918.77022935625
2466, 102181.00389991108
2467, 144800.22398448834
2468, 78402.15561473544
2469, 80142.96310554075
2470, 191016.95626273548
2471, 225356.492136577
2472, 176170.6545777243
2473, 115348.84814329297
2474, 99522.40743376005
2475, 213188.35003027666
2476, 110111.8642863009
2477, 115293.70118613524
2478, 138090.69585559377
2479, 104352.55729729166
2480, 143274.56704000107
2481, 114659.89528479942
2482, 120927.64882689834
2483, 113509.27029386128
2484, 122300.25067530519
2485, 118354.89412671831
2486, 157114.09563551284
2487, 182340.80736305227
2488, 163386.68688177216
2489, 146831.73767105525
2490, 154018.7341350186
2491, 84012.91169428191
2492, 160305.10692396274
2493, 143640.74718921847
2494, 176086.66030920172
2495, 87205.8366328286
2496, 225128.6757311217
2497, 145635.46708759022
2498, 107715.22477603832
2499, 97406.76118124882
2500, 122049.73493128378
2501, 127861.58549355368
2502, 153090.0975636088
2503, 99143.39599629088
2504, 185713.84894955347
2505, 193377.66738438274
2506, 213096.46190520987
2507, 258613.8693784828
2508, 214063.7260976453
2509, 173669.50157113612
2510, 189610.1040795765
2511, 150393.7026816251
2512, 172026.5203077912
2513, 186391.58006457431
2514, 202536.87058058757
2515, 130251.66281108561
2516, 145459.8585784882
2517, 122070.31123582309
2518, 125870.04601213316
2519, 189174.23207206867
2520, 175886.36205604978
2521, 164869.3951912791
2522, 188744.18377766057
2523, 115314.043189249
2524, 118661.56811946418
2525, 136022.3831760694
2526, 117447.90102920636
2527, 96445.89739519547
2528, 124017.14530433566
2529, 130063.76873619684
2530, 111688.0931368286
2531, 225273.24634833637
2532, 195783.6803567324
2533, 162255.0143207383
2534, 192028.7516950977
2535, 266950.1328324582
2536, 211186.38367454297
2537, 175945.80875444098
2538, 150199.20282460516
2539, 156056.24260527152
2540, 147724.3759079652
2541, 156621.27646963924
2542, 143425.01503619025
2543, 113970.83553682313
2544, 121597.45079425124
2545, 133950.28647666815
2546, 138646.78473966118
2547, 135209.0506570115
2548, 147544.95434286798
2549, 148614.73240585695
2550, 280653.92082547327
2551, 116143.28458902358
2552, 126763.19927464356
2553, 78237.16733000257
2554, 113271.39033661834
2555, 117821.75937786487
2556, 102453.88506548836
2557, 106938.48489288292
2558, 160739.1875685691
2559, 129471.82636162183
2560, 135226.01257274963
2561, 125752.18911652455
2562, 126723.99979656585
2563, 150387.87509209634
2564, 179307.21439627215
2565, 120790.9308800378
2566, 149133.47893211915
2567, 129290.96414433191
2568, 198823.30940265622
2569, 176067.79437392185
2570, 113605.73859234988
2571, 145545.2316233713
2572, 155511.8894140379
2573, 182438.53268485822
2574, 223702.22425491555
2575, 127516.71800197267
2576, 137717.22914812918
2577, 152828.15139258423
2578, 91301.16661966452
2579, 70659.12885336687
2580, 139062.60788820792
2581, 128188.239337579
2582, 117531.06613690623
2583, 231512.5448574294
2584, 141972.03335475264
2585, 147860.9789328308
2586, 179541.60858490554
2587, 169780.61397307029
2588, 136545.87422655427
2589, 123002.47572228844
2590, 183253.52280928142
2591, 197532.46357807223
2592, 186521.98113348693
2593, 208287.38775422407
2594, 152461.42846294428
2595, 169179.76626299656
2596, 271427.72045286733
2597, 163672.17476707528
2598, 233263.98654667882
2599, 264860.1481849478
2600, 135699.27641999492
2601, 126519.13526900059
2602, 81893.62224433121
2603, 82750.00671690259
2604, 82292.93451112598
2605, 74207.31993792445
2606, 116735.40039231766
2607, 152201.75977275113
2608, 210691.91644749476
2609, 155366.02743265574
2610, 101120.13644018186
2611, 137463.4217025534
2612, 140270.44304802868
2613, 117634.22349713395
2614, 125713.68119604561
2615, 138737.4015773858
2616, 133220.1429600339
2617, 169176.92140812872
2618, 172638.3997518637
2619, 191038.80208445672
2620, 183739.49256802842
2621, 171223.34479541643
2622, 167107.80263016542
2623, 204322.74587510302
2624, 237206.46875160476
2625, 269460.3244820579
2626, 153660.03890509022
2627, 156302.52309099553
2628, 372864.18644347426
