Id,SalePrice
2010, 182835.78125
2011, 136246.296875
2012, 155620.90625
2013, 170858.640625
2014, 169500.734375
2015, 187605.234375
2016, 176831.203125
2017, 166154.5
2018, 125936.390625
2019, 136571.1875
2020, 112730.75
2021, 120573.3671875
2022, 178329.890625
2023, 155291.296875
2024, 224081.09375
2025, 349711.4375
2026, 160697.21875
2027, 135881.984375
2028, 145603.125
2029, 167077.5625
2030, 263307.375
2031, 250933.875
2032, 248521.875
2033, 261225.1875
2034, 155533.421875
2035, 188350.5625
2036, 186682.359375
2037, 189071.328125
2038, 275910.5
2039, 207512.40625
2040, 389230.625
2041, 259162.828125
2042, 199133.71875
2043, 175877.09375
2044, 183886.109375
2045, 201040.328125
2046, 155724.125
2047, 147442.96875
2048, 139243.921875
2049, 146585.28125
2050, 175756.984375
2051, 109566.8359375
2052, 134124.875
2053, 144198.265625
2054, 83931.453125
2055, 162223.21875
2056, 118775.7265625
2057, 119748.453125
2058, 207965.890625
2059, 135196.15625
2060, 163918.96875
2061, 187695.203125
2062, 130754.5546875
2063, 101024.328125
2064, 140692.265625
2065, 112899.0234375
2066, 155223.46875
2067, 114303.640625
2068, 144572.578125
2069, 83307.2109375
2070, 110774.859375
2071, 96115.7890625
2072, 131462.21875
2073, 140256.5
2074, 195041.515625
2075, 137961.953125
2076, 132979.671875
2077, 140838.5625
2078, 127902.484375
2079, 130653.0
2080, 115952.15625
2081, 116812.75
2082, 138168.265625
2083, 148905.625
2084, 111567.578125
2085, 121180.4140625
2086, 124349.515625
2087, 126568.171875
2088, 101206.1953125
2089, 82987.9140625
2090, 128223.4140625
2091, 129783.8515625
2092, 140769.0
2093, 121839.59375
2094, 136927.0
2095, 160885.46875
2096, 89461.0078125
2097, 92915.1015625
2098, 162721.1875
2099, 72059.0546875
2100, 99174.25
2101, 139683.171875
2102, 143677.546875
2103, 105702.59375
2104, 150006.203125
2105, 118078.9765625
2106, 76127.421875
2107, 246727.421875
2108, 109757.7109375
2109, 117048.7890625
2110, 134559.3125
2111, 161905.578125
2112, 142210.71875
2113, 110994.4375
2114, 110265.7578125
2115, 147881.28125
2116, 131478.921875
2117, 154968.640625
2118, 119666.0
2119, 103884.78125
2120, 121256.828125
2121, 110454.640625
2122, 107867.2734375
2123, 90942.25
2124, 195535.09375
2125, 138270.625
2126, 141417.828125
2127, 156438.0625
2128, 138520.4375
2129, 115719.578125
2130, 143628.546875
2131, 170947.8125
2132, 121887.03125
2133, 127439.3125
2134, 126223.6796875
2135, 111881.5625
2136, 65092.5546875
2137, 115274.84375
2138, 128400.5078125
2139, 145331.578125
2140, 135961.234375
2141, 138124.375
2142, 124451.125
2143, 140082.09375
2144, 139935.96875
2145, 120889.953125
2146, 160630.921875
2147, 159901.25
2148, 131147.203125
2149, 139331.125
2150, 196028.171875
2151, 134304.40625
2152, 190843.140625
2153, 171604.796875
2154, 111218.15625
2155, 132779.703125
2156, 229657.125
2157, 228551.953125
2158, 237073.671875
2159, 194994.828125
2160, 149490.09375
2161, 250178.375
2162, 387636.40625
2163, 300258.4375
2164, 245641.390625
2165, 182220.234375
2166, 152132.3125
2167, 219416.890625
2168, 187414.484375
2169, 182201.625
2170, 216566.703125
2171, 145278.421875
2172, 139828.984375
2173, 153108.21875
2174, 219841.09375
2175, 298912.0625
2176, 303751.9375
2177, 235581.59375
2178, 206330.1875
2179, 132383.953125
2180, 219098.53125
2181, 175514.9375
2182, 198924.921875
2183, 175497.71875
2184, 130635.9296875
2185, 125540.7421875
2186, 146698.6875
2187, 150879.0625
2188, 140968.390625
2189, 255638.875
2190, 83593.2578125
2191, 87173.296875
2192, 109978.3203125
2193, 104092.203125
2194, 111673.578125
2195, 118160.4921875
2196, 99121.3671875
2197, 108581.09375
2198, 170223.703125
2199, 184051.40625
2200, 123487.53125
2201, 140569.484375
2202, 200044.484375
2203, 143539.375
2204, 177284.25
2205, 102521.8671875
2206, 110549.1640625
2207, 211877.03125
2208, 229022.328125
2209, 210723.015625
2210, 131572.421875
2211, 130201.2734375
2212, 120471.40625
2213, 112893.0546875
2214, 138913.90625
2215, 108670.1796875
2216, 148321.609375
2217, 84306.8125
2218, 82697.4609375
2219, 89450.7890625
2220, 77854.1015625
2221, 261998.28125
2222, 219900.203125
2223, 240507.359375
2224, 213971.6875
2225, 138052.84375
2226, 194684.59375
2227, 176943.84375
2228, 234676.171875
2229, 227597.3125
2230, 143180.28125
2231, 197865.375
2232, 183540.234375
2233, 151086.671875
2234, 229097.21875
2235, 196674.9375
2236, 263106.4375
2237, 308288.15625
2238, 220656.1875
2239, 134291.625
2240, 153371.296875
2241, 158505.90625
2242, 136700.078125
2243, 133901.578125
2244, 114592.2109375
2245, 111932.6875
2246, 135122.90625
2247, 116828.8125
2248, 125295.9609375
2249, 122073.8828125
2250, 134929.4375
2251, 122924.203125
2252, 186819.8125
2253, 149833.640625
2254, 174932.734375
2255, 179499.921875
2256, 164601.34375
2257, 198892.671875
2258, 166071.25
2259, 179891.078125
2260, 166319.609375
2261, 194119.375
2262, 204642.65625
2263, 290372.0
2264, 366490.03125
2265, 185987.640625
2266, 241139.515625
2267, 320833.8125
2268, 328934.65625
2269, 148762.5625
2270, 185579.15625
2271, 218985.203125
2272, 199187.421875
2273, 141483.453125
2274, 171924.3125
2275, 172110.890625
2276, 170082.296875
2277, 182427.671875
2278, 146100.15625
2279, 114988.0078125
2280, 125961.84375
2281, 148295.03125
2282, 166819.640625
2283, 107505.28125
2284, 98006.90625
2285, 160567.34375
2286, 125720.3359375
2287, 287496.0625
2288, 246021.78125
2289, 341660.90625
2290, 396568.40625
2291, 278108.84375
2292, 355125.125
2293, 418599.90625
2294, 392575.875
2295, 395191.53125
2296, 260694.859375
2297, 258891.796875
2298, 267545.8125
2299, 424046.9375
2300, 301360.65625
2301, 237721.421875
2302, 227126.453125
2303, 241530.21875
2304, 236866.796875
2305, 165836.234375
2306, 165836.234375
2307, 179696.484375
2308, 216385.34375
2309, 260320.515625
2310, 192583.109375
2311, 202508.5
2312, 151605.46875
2313, 155796.1875
2314, 152988.046875
2315, 161132.59375
2316, 173402.0625
2317, 161997.96875
2318, 143467.46875
2319, 147368.3125
2320, 173721.8125
2321, 234753.1875
2322, 156634.328125
2323, 163335.078125
2324, 155243.71875
2325, 188431.828125
2326, 150038.796875
2327, 187365.046875
2328, 202927.234375
2329, 177323.53125
2330, 181621.265625
2331, 339269.1875
2332, 416143.0
2333, 322271.96875
2334, 229618.984375
2335, 244780.359375
2336, 335921.375
2337, 181545.671875
2338, 264220.28125
2339, 211366.46875
2340, 334343.1875
2341, 186263.484375
2342, 227341.734375
2343, 209904.78125
2344, 228751.375
2345, 235861.75
2346, 212325.921875
2347, 176014.359375
2348, 207395.96875
2349, 152639.96875
2350, 250673.96875
2351, 214807.3125
2352, 235269.5
2353, 225695.296875
2354, 136889.75
2355, 158637.125
2356, 145941.8125
2357, 181150.75
2358, 177848.4375
2359, 123705.0078125
2360, 120744.921875
2361, 131539.703125
2362, 255211.65625
2363, 131602.40625
2364, 166566.90625
2365, 217069.8125
2366, 174521.671875
2367, 195537.78125
2368, 183146.84375
2369, 192260.515625
2370, 164381.359375
2371, 156812.578125
2372, 184454.125
2373, 252352.5625
2374, 287354.71875
2375, 227990.234375
2376, 302276.9375
2377, 371895.9375
2378, 138135.28125
2379, 201305.75
2380, 149297.671875
2381, 156866.859375
2382, 192489.015625
2383, 193317.34375
2384, 223750.28125
2385, 167435.828125
2386, 117174.2578125
2387, 126375.2734375
2388, 104653.234375
2389, 125855.578125
2390, 139959.21875
2391, 143356.4375
2392, 119551.1640625
2393, 175276.0625
2394, 137196.125
2395, 213857.609375
2396, 138351.328125
2397, 199598.578125
2398, 130566.03125
2399, 57994.8203125
2400, 53730.046875
2401, 122556.8984375
2402, 124786.25
2403, 155057.5625
2404, 132773.359375
2405, 154023.65625
2406, 134161.0625
2407, 116843.4296875
2408, 130029.390625
2409, 132831.109375
2410, 181039.34375
2411, 121752.34375
2412, 165683.71875
2413, 132758.671875
2414, 128849.8828125
2415, 145914.0
2416, 127317.859375
2417, 110645.828125
2418, 118652.9609375
2419, 116307.46875
2420, 131571.640625
2421, 143596.0
2422, 114670.890625
2423, 136749.34375
2424, 171467.0625
2425, 207659.3125
2426, 146475.921875
2427, 138285.203125
2428, 185578.25
2429, 122468.4296875
2430, 128721.09375
2431, 116447.453125
2432, 134517.375
2433, 154562.203125
2434, 142513.71875
2435, 154001.578125
2436, 92989.59375
2437, 112543.6484375
2438, 128995.90625
2439, 116360.0390625
2440, 125019.609375
2441, 102133.609375
2442, 114870.875
2443, 129937.96875
2444, 123062.1953125
2445, 82600.59375
2446, 134477.71875
2447, 197805.84375
2448, 141573.578125
2449, 110547.84375
2450, 155124.203125
2451, 122055.109375
2452, 212971.53125
2453, 99469.6484375
2454, 129794.7421875
2455, 132803.328125
2456, 136719.375
2457, 130577.609375
2458, 115222.84375
2459, 106199.546875
2460, 137154.984375
2461, 107458.3984375
2462, 141370.0
2463, 112967.6328125
2464, 176336.34375
2465, 114222.3125
2466, 108575.4609375
2467, 135751.3125
2468, 81667.0078125
2469, 80399.6953125
2470, 192797.28125
2471, 217788.078125
2472, 177286.296875
2473, 124953.484375
2474, 108135.015625
2475, 210786.828125
2476, 104894.9921875
2477, 128087.359375
2478, 176921.046875
2479, 108183.734375
2480, 150261.015625
2481, 116897.515625
2482, 137675.28125
2483, 116270.484375
2484, 120518.8828125
2485, 117643.640625
2486, 160063.390625
2487, 208941.1875
2488, 165011.625
2489, 142552.234375
2490, 156009.015625
2491, 94287.7109375
2492, 165260.0
2493, 142018.46875
2494, 162336.640625
2495, 84938.328125
2496, 242614.59375
2497, 139408.8125
2498, 115854.9375
2499, 84648.1328125
2500, 127317.6875
2501, 138993.953125
2502, 158003.96875
2503, 87594.3125
2504, 160942.9375
2505, 219388.671875
2506, 239244.203125
2507, 276495.375
2508, 255933.015625
2509, 195972.6875
2510, 220773.71875
2511, 166121.71875
2512, 195038.296875
2513, 198973.21875
2514, 232159.9375
2515, 140040.578125
2516, 153419.984375
2517, 149330.5
2518, 162373.4375
2519, 218032.25
2520, 201927.828125
2521, 177611.015625
2522, 201153.734375
2523, 130175.359375
2524, 136041.828125
2525, 144947.46875
2526, 135629.640625
2527, 114073.1171875
2528, 131868.484375
2529, 114066.140625
2530, 117264.9296875
2531, 231380.0625
2532, 220483.015625
2533, 169079.328125
2534, 218643.84375
2535, 311702.25
2536, 240217.453125
2537, 238397.015625
2538, 164394.0625
2539, 179552.0
2540, 142977.578125
2541, 171602.71875
2542, 142245.921875
2543, 132915.96875
2544, 129098.984375
2545, 131356.5
2546, 126049.3203125
2547, 142812.859375
2548, 149599.28125
2549, 140716.453125
2550, 637378.75
2551, 121155.5703125
2552, 120889.4921875
2553, 65883.0234375
2554, 116964.6015625
2555, 131773.25
2556, 114532.296875
2557, 128217.1875
2558, 178821.953125
2559, 141337.625
2560, 140192.609375
2561, 153166.609375
2562, 122042.1875
2563, 140077.765625
2564, 174760.8125
2565, 131910.484375
2566, 140699.640625
2567, 122564.34375
2568, 181036.1875
2569, 197990.453125
2570, 131572.421875
2571, 156127.96875
2572, 182869.046875
2573, 200792.703125
2574, 287116.71875
2575, 110081.859375
2576, 139726.265625
2577, 157646.421875
2578, 99949.921875
2579, 78890.2734375
2580, 150674.984375
2581, 134260.875
2582, 117622.890625
2583, 251474.046875
2584, 147111.40625
2585, 170515.0
2586, 217265.578125
2587, 219254.3125
2588, 167485.859375
2589, 155138.765625
2590, 203237.265625
2591, 201204.5625
2592, 170715.65625
2593, 228177.03125
2594, 168015.3125
2595, 201514.8125
2596, 306449.25
2597, 156353.765625
2598, 236173.328125
2599, 277449.9375
2600, 176718.4375
2601, 122386.7109375
2602, 90276.140625
2603, 96177.875
2604, 94504.921875
2605, 78016.7109375
2606, 126416.6875
2607, 171949.9375
2608, 204340.28125
2609, 145246.015625
2610, 125412.640625
2611, 147546.1875
2612, 155927.21875
2613, 127799.765625
2614, 127507.59375
2615, 148794.03125
2616, 135567.078125
2617, 194965.328125
2618, 197331.4375
2619, 194233.90625
2620, 170672.703125
2621, 167609.59375
2622, 178492.53125
2623, 223374.71875
2624, 271373.34375
2625, 320906.1875
2626, 154215.703125
2627, 187143.5625
2628, 397700.0625
2629, 448957.9375
2630, 301582.90625
2631, 420155.78125
2632, 381808.03125
2633, 272759.1875
2634, 354150.6875
2635, 149762.453125
2636, 197473.078125
2637, 185555.8125
2638, 229420.765625
2639, 179492.25
2640, 146003.578125
2641, 109671.1796875
2642, 177270.46875
2643, 108472.328125
2644, 119302.2578125
2645, 108576.0703125
2646, 98189.6953125
2647, 103848.2890625
2648, 147133.328125
2649, 145904.859375
2650, 151331.6875
2651, 145293.5
2652, 403305.34375
2653, 228547.890625
2654, 197432.671875
2655, 342877.78125
2656, 289982.53125
2657, 317134.1875
2658, 246959.59375
2659, 270329.5
2660, 288826.3125
2661, 321511.9375
2662, 311507.46875
2663, 270667.15625
2664, 244741.203125
2665, 271236.96875
2666, 256684.03125
2667, 145146.828125
2668, 158381.09375
2669, 143292.671875
2670, 256865.515625
2671, 157211.5
2672, 165664.109375
2673, 206913.484375
2674, 206601.28125
2675, 144945.90625
2676, 163040.015625
2677, 180580.34375
2678, 250614.015625
2679, 263958.09375
2680, 272251.78125
2681, 437298.5625
2682, 382313.28125
2683, 495882.34375
2684, 315090.75
2685, 356158.21875
2686, 231468.921875
2687, 286886.375
2688, 198142.375
2689, 199987.25
2690, 431230.8125
2691, 166347.46875
2692, 123206.34375
2693, 174542.6875
2694, 129821.8671875
2695, 159524.078125
2696, 168013.96875
2697, 189132.9375
2698, 193818.953125
2699, 160487.109375
2700, 141134.6875
2701, 129210.984375
2702, 111799.015625
2703, 144243.09375
2704, 149475.96875
2705, 119071.5234375
2706, 117969.78125
2707, 139240.265625
2708, 135324.671875
2709, 115199.921875
2710, 133344.21875
2711, 279773.21875
2712, 371200.59375
2713, 163321.03125
2714, 144699.734375
2715, 150413.0
2716, 141521.0
2717, 165011.890625
2718, 219097.046875
2719, 145273.96875
2720, 181985.953125
2721, 132584.4375
2722, 162346.640625
2723, 150461.5
2724, 132508.296875
2725, 137187.875
2726, 139849.0625
2727, 182212.171875
2728, 157314.28125
2729, 139194.21875
2730, 140582.90625
2731, 132868.578125
2732, 129306.8359375
2733, 166857.84375
2734, 159365.5
2735, 119389.9765625
2736, 144295.609375
2737, 123349.1328125
2738, 147145.515625
2739, 157559.765625
2740, 131386.765625
2741, 148719.125
2742, 146942.453125
2743, 140436.390625
2744, 149480.375
2745, 131080.265625
2746, 133650.578125
2747, 146618.140625
2748, 130354.7890625
2749, 130471.8984375
2750, 124374.03125
2751, 123422.7890625
2752, 227255.84375
2753, 152111.59375
2754, 232852.25
2755, 126026.4375
2756, 98098.2109375
2757, 88080.0234375
2758, 83174.8125
2759, 161675.234375
2760, 141450.59375
2761, 135407.09375
2762, 137456.046875
2763, 197395.25
2764, 152039.984375
2765, 291563.625
2766, 128009.0
2767, 90697.3828125
2768, 145770.390625
2769, 139194.65625
2770, 162595.515625
2771, 124406.9296875
2772, 121338.25
2773, 166957.4375
2774, 142705.3125
2775, 120280.5703125
2776, 134284.25
2777, 144370.390625
2778, 121121.2265625
2779, 119929.1328125
2780, 97477.6953125
2781, 104596.5546875
2782, 88039.59375
2783, 98180.21875
2784, 128947.125
2785, 129921.171875
2786, 87928.1796875
2787, 125864.703125
2788, 78027.5703125
2789, 200933.28125
2790, 88563.2578125
2791, 115477.703125
2792, 63802.9375
2793, 163385.328125
2794, 104321.265625
2795, 105624.6328125
2796, 108646.734375
2797, 206827.359375
2798, 110645.2578125
2799, 110575.015625
2800, 62008.546875
2801, 116779.6796875
2802, 139396.21875
2803, 168984.921875
2804, 145249.828125
2805, 104450.515625
2806, 90450.1484375
2807, 168346.1875
2808, 150972.921875
2809, 131185.71875
2810, 124332.09375
2811, 166186.21875
2812, 146173.765625
2813, 169430.984375
2814, 170612.578125
2815, 101542.3359375
2816, 235854.78125
2817, 146267.296875
2818, 131352.78125
2819, 149694.640625
2820, 135704.625
2821, 115617.9375
2822, 203938.3125
2823, 294257.875
2824, 181059.3125
2825, 160419.078125
2826, 118620.9453125
2827, 137394.0625
2828, 204213.4375
2829, 186592.375
2830, 221432.515625
2831, 177182.34375
2832, 223050.484375
2833, 240580.359375
2834, 191669.484375
2835, 180026.90625
2836, 176540.59375
2837, 178090.46875
2838, 151454.859375
2839, 176454.125
2840, 202977.9375
2841, 190485.453125
2842, 204813.09375
2843, 144280.515625
2844, 149740.234375
2845, 124162.703125
2846, 190394.40625
2847, 197977.046875
2848, 223955.109375
2849, 196933.125
2850, 274047.6875
2851, 215013.796875
2852, 237616.765625
2853, 226364.21875
2854, 126138.328125
2855, 206280.890625
2856, 182771.9375
2857, 178190.46875
